"Path Profile X=[73,418] Y=996 W=48   - Red","AD\jneylon 12/6/2023 3:43:26 PM"
x / mm,y / cGy
x1,y1
0.0,20.6
0.2,19.8
0.3,20.4
0.5,20.1
0.7,22.6
0.8,21.1
1.0,22.1
1.2,21.9
1.4,21.7
1.5,22.6
1.7,22.9
1.9,22.8
2.0,23.2
2.2,23.2
2.4,23.5
2.5,23.5
2.7,24.2
2.9,25.3
3.0,25.0
3.2,25.0
3.4,27.3
3.6,25.3
3.7,25.7
3.9,27.1
4.1,27.8
4.2,26.6
4.4,28.5
4.6,27.8
4.7,28.8
4.9,29.3
5.1,29.9
5.2,29.8
5.4,31.1
5.6,30.7
5.8,31.7
5.9,32.4
6.1,33.7
6.3,34.6
6.4,35.3
6.6,36.6
6.8,36.8
6.9,40.4
7.1,41.5
7.3,44.4
7.5,46.1
7.6,46.8
7.8,49.8
8.0,54.3
8.1,56.3
8.3,61.0
8.5,63.7
8.6,70.4
8.8,76.8
9.0,84.0
9.1,92.4
9.3,100.6
9.5,107.5
9.7,118.6
9.8,128.7
10.0,140.7
10.2,155.8
10.3,168.0
10.5,185.8
10.7,199.0
10.8,215.3
11.0,228.9
11.2,238.9
11.3,246.4
11.5,248.5
11.7,255.0
11.9,255.5
12.0,260.3
12.2,259.3
12.4,263.7
12.5,267.0
12.7,268.5
12.9,271.1
13.0,273.3
13.2,274.6
13.4,273.8
13.5,277.1
13.7,279.0
13.9,280.5
14.1,280.8
14.2,284.5
14.4,283.1
14.6,287.3
14.7,289.8
14.9,287.6
15.1,289.9
15.2,290.8
15.4,290.9
15.6,291.5
15.7,293.7
15.9,294.5
16.1,294.7
16.3,294.7
16.4,299.0
16.6,293.7
16.8,296.2
16.9,297.7
17.1,298.1
17.3,295.0
17.4,295.1
17.6,298.5
17.8,297.7
17.9,297.3
18.1,299.1
18.3,300.1
18.5,295.0
18.6,301.1
18.8,297.6
19.0,295.6
19.1,297.0
19.3,298.7
19.5,297.6
19.6,294.6
19.8,292.7
20.0,291.7
20.2,290.2
20.3,290.6
20.5,287.7
20.7,285.1
20.8,283.3
21.0,283.7
21.2,284.5
21.3,279.6
21.5,278.2
21.7,277.6
21.8,272.8
22.0,271.1
22.2,271.2
22.4,271.1
22.5,268.0
22.7,269.3
22.9,271.6
23.0,270.3
23.2,271.1
23.4,269.6
23.5,271.9
23.7,270.0
23.9,265.6
24.0,266.7
24.2,263.4
24.4,265.3
24.6,263.0
24.7,265.0
24.9,262.5
25.1,264.0
25.2,262.2
25.4,264.4
25.6,263.3
25.7,263.1
25.9,266.6
26.1,266.4
26.2,262.5
26.4,263.9
26.6,258.4
26.8,264.0
26.9,261.0
27.1,264.6
27.3,265.4
27.4,269.0
27.6,271.0
27.8,271.7
27.9,275.7
28.1,274.1
28.3,277.9
28.4,284.5
28.6,282.8
28.8,283.4
29.0,283.8
29.1,288.3
29.3,289.5
29.5,292.1
29.6,295.2
29.8,294.4
30.0,294.9
30.1,296.0
30.3,295.7
30.5,300.5
30.6,299.3
30.8,302.0
31.0,300.2
31.2,301.6
31.3,299.3
31.5,301.8
31.7,302.0
31.8,301.3
32.0,302.7
32.2,301.0
32.3,303.9
32.5,298.8
32.7,301.5
32.9,301.5
33.0,299.6
33.2,300.0
33.4,297.2
33.5,298.1
33.7,298.3
33.9,295.1
34.0,294.6
34.2,295.1
34.4,293.5
34.5,292.1
34.7,294.4
34.9,288.8
35.1,291.3
35.2,293.4
35.4,288.5
35.6,285.5
35.7,286.6
35.9,285.1
36.1,282.8
36.2,279.8
36.4,280.5
36.6,277.8
36.7,273.4
36.9,271.1
37.1,268.4
37.3,266.2
37.4,261.9
37.6,255.4
37.8,250.2
37.9,239.7
38.1,227.0
38.3,212.4
38.4,193.1
38.6,174.4
38.8,160.7
38.9,142.2
39.1,130.5
39.3,120.1
39.5,109.9
39.6,98.7
39.8,91.9
40.0,82.8
40.1,78.0
40.3,70.8
40.5,64.9
40.6,61.5
40.8,54.8
41.0,53.8
41.1,49.8
41.3,46.9
41.5,44.3
41.7,41.7
41.8,42.5
42.0,39.5
42.2,38.4
42.3,38.1
42.5,37.4
42.7,35.5
42.8,35.2
43.0,34.1
43.2,32.5
43.3,32.9
43.5,31.6
43.7,31.8
43.9,30.1
44.0,29.4
44.2,29.7
44.4,29.3
44.5,28.4
44.7,28.7
44.9,27.9
45.0,29.3
45.2,28.6
45.4,29.7
45.6,26.6
45.7,27.4
45.9,26.6
46.1,26.5
46.2,27.4
46.4,25.9
46.6,26.5
46.7,26.2
46.9,26.3
47.1,27.9
47.2,25.7
47.4,22.8
47.6,24.7
47.8,24.4
47.9,23.4
48.1,23.8
48.3,24.8
48.4,23.1
48.6,23.8
48.8,24.2
48.9,23.0
49.1,24.0
49.3,24.1
49.4,23.1
49.6,23.2
49.8,24.3
50.0,22.7
50.1,23.5
50.3,21.7
50.5,22.4
50.6,21.7
50.8,22.1
51.0,22.4
51.1,20.8
51.3,21.6
51.5,21.3
51.6,22.0
51.8,22.1
52.0,21.3
52.2,20.8
52.3,21.7
52.5,21.7
52.7,20.6
52.8,21.5
53.0,20.8
53.2,20.0
53.3,19.6
53.5,20.7
53.7,19.9
53.8,20.0
54.0,20.8
54.2,19.5
54.4,19.9
54.5,20.2
54.7,19.7
54.9,19.5
55.0,20.4
55.2,18.2
55.4,19.4
55.5,18.2
55.7,19.7
55.9,20.5
56.0,19.6
56.2,19.0
56.4,19.6
56.6,19.8
56.7,19.5
56.9,19.8
57.1,19.4
57.2,19.5
57.4,18.8
57.6,20.1
57.7,18.8
57.9,20.3
58.1,18.6
58.3,20.5
58.4,20.4

