"Path Profile X=[318,751] Y=869 W=48   - Red","AD\jneylon 12/6/2023 3:45:24 PM"
x / mm,y / cGy
x1,y1
0.0,23.8
0.2,24.7
0.3,24.4
0.5,23.9
0.7,23.1
0.8,23.0
1.0,24.8
1.2,23.1
1.4,24.0
1.5,24.0
1.7,23.4
1.9,22.3
2.0,23.6
2.2,23.7
2.4,21.9
2.5,22.0
2.7,21.5
2.9,22.2
3.0,21.2
3.2,22.5
3.4,20.7
3.6,22.0
3.7,21.4
3.9,20.8
4.1,20.9
4.2,19.9
4.4,20.7
4.6,19.7
4.7,20.9
4.9,19.1
5.1,20.0
5.2,19.3
5.4,19.9
5.6,19.0
5.8,20.8
5.9,18.8
6.1,18.8
6.3,20.5
6.4,19.6
6.6,20.7
6.8,20.1
6.9,19.9
7.1,19.1
7.3,20.0
7.5,19.2
7.6,20.5
7.8,20.3
8.0,19.5
8.1,19.8
8.3,20.1
8.5,19.8
8.6,19.5
8.8,19.0
9.0,20.4
9.1,20.5
9.3,22.3
9.5,21.4
9.7,18.8
9.8,19.9
10.0,21.2
10.2,20.4
10.3,21.8
10.5,23.2
10.7,21.0
10.8,22.0
11.0,23.0
11.2,22.9
11.3,22.8
11.5,25.0
11.7,24.4
11.9,26.7
12.0,25.8
12.2,28.0
12.4,28.5
12.5,30.5
12.7,31.8
12.9,32.8
13.0,33.2
13.2,34.8
13.4,37.6
13.5,39.3
13.7,38.4
13.9,41.2
14.1,44.1
14.2,43.7
14.4,48.2
14.6,48.5
14.7,52.1
14.9,53.1
15.1,56.3
15.2,58.8
15.4,60.4
15.6,63.2
15.7,69.7
15.9,73.1
16.1,77.5
16.3,82.4
16.4,85.7
16.6,92.6
16.8,98.9
16.9,104.5
17.1,111.4
17.3,120.3
17.4,129.1
17.6,137.4
17.8,142.3
17.9,150.1
18.1,158.3
18.3,163.2
18.5,169.4
18.6,172.8
18.8,176.4
19.0,179.8
19.1,183.2
19.3,183.8
19.5,187.4
19.6,188.7
19.8,189.6
20.0,189.8
20.2,194.4
20.3,194.9
20.5,195.9
20.7,197.1
20.8,199.6
21.0,201.4
21.2,201.5
21.3,204.5
21.5,207.3
21.7,205.8
21.8,209.2
22.0,211.4
22.2,210.8
22.4,215.3
22.5,214.2
22.7,216.2
22.9,219.3
23.0,220.8
23.2,221.1
23.4,222.6
23.5,224.9
23.7,225.3
23.9,226.7
24.0,229.9
24.2,231.1
24.4,231.7
24.6,234.4
24.7,233.9
24.9,236.9
25.1,236.8
25.2,241.0
25.4,241.0
25.6,240.3
25.7,244.0
25.9,242.3
26.1,248.6
26.2,245.7
26.4,246.8
26.6,250.0
26.8,249.1
26.9,252.3
27.1,253.0
27.3,253.2
27.4,255.2
27.6,259.2
27.8,259.7
27.9,261.0
28.1,263.6
28.3,263.6
28.4,265.1
28.6,267.6
28.8,266.8
29.0,268.7
29.1,268.0
29.3,271.3
29.5,274.2
29.6,277.3
29.8,273.6
30.0,277.1
30.1,280.2
30.3,281.8
30.5,282.7
30.6,282.1
30.8,282.8
31.0,281.8
31.2,286.1
31.3,284.7
31.5,286.4
31.7,288.3
31.8,286.9
32.0,287.3
32.2,288.8
32.3,289.4
32.5,293.6
32.7,289.4
32.9,291.7
33.0,290.3
33.2,292.6
33.4,297.6
33.5,293.6
33.7,300.9
33.9,297.6
34.0,299.0
34.2,296.0
34.4,302.7
34.5,299.8
34.7,299.6
34.9,301.1
35.1,296.5
35.2,299.7
35.4,301.3
35.6,298.2
35.7,299.7
35.9,298.8
36.1,297.4
36.2,299.3
36.4,300.9
36.6,299.1
36.7,297.8
36.9,299.0
37.1,293.2
37.3,296.5
37.4,292.5
37.6,294.8
37.8,291.9
37.9,290.2
38.1,289.3
38.3,285.7
38.4,284.5
38.6,281.5
38.8,280.3
38.9,280.6
39.1,275.8
39.3,276.5
39.5,273.6
39.6,272.0
39.8,271.8
40.0,265.4
40.1,267.4
40.3,267.1
40.5,271.2
40.6,271.7
40.8,270.4
41.0,270.8
41.1,267.3
41.3,269.5
41.5,268.1
41.7,265.7
41.8,263.9
42.0,263.8
42.2,263.6
42.3,259.3
42.5,263.9
42.7,264.5
42.8,265.8
43.0,266.6
43.2,266.8
43.3,270.3
43.5,267.1
43.7,268.0
43.9,270.0
44.0,270.0
44.2,270.1
44.4,268.7
44.5,270.2
44.7,272.2
44.9,271.1
45.0,275.4
45.2,275.6
45.4,279.2
45.6,279.3
45.7,283.4
45.9,285.3
46.1,284.6
46.2,290.7
46.4,286.8
46.6,294.1
46.7,291.8
46.9,293.9
47.1,293.6
47.2,293.1
47.4,298.6
47.6,295.6
47.8,298.3
47.9,296.9
48.1,296.3
48.3,294.7
48.4,296.6
48.6,296.2
48.8,293.0
48.9,296.8
49.1,294.5
49.3,294.6
49.4,296.2
49.6,297.5
49.8,296.0
50.0,297.4
50.1,292.9
50.3,295.5
50.5,292.5
50.6,296.7
50.8,292.2
51.0,293.3
51.1,291.8
51.3,295.0
51.5,293.5
51.6,293.5
51.8,291.4
52.0,290.6
52.2,288.2
52.3,290.7
52.5,288.1
52.7,287.5
52.8,288.0
53.0,285.2
53.2,283.4
53.3,283.6
53.5,281.0
53.7,281.5
53.8,278.6
54.0,279.5
54.2,275.8
54.4,274.5
54.5,274.3
54.7,272.7
54.9,272.8
55.0,269.6
55.2,270.8
55.4,268.0
55.5,266.7
55.7,265.8
55.9,262.7
56.0,262.4
56.2,262.5
56.4,261.4
56.6,260.6
56.7,260.1
56.9,259.5
57.1,257.1
57.2,257.0
57.4,255.5
57.6,254.0
57.7,252.6
57.9,251.4
58.1,247.8
58.3,245.3
58.4,246.2
58.6,245.5
58.8,243.4
58.9,242.1
59.1,240.7
59.3,239.2
59.4,237.3
59.6,236.5
59.8,234.9
59.9,233.4
60.1,231.6
60.3,230.5
60.5,228.4
60.6,227.0
60.8,228.7
61.0,223.4
61.1,224.5
61.3,221.2
61.5,219.4
61.6,219.9
61.8,219.1
62.0,216.1
62.1,212.9
62.3,213.9
62.5,210.1
62.7,210.2
62.8,208.3
63.0,205.8
63.2,203.1
63.3,204.6
63.5,202.4
63.7,201.5
63.8,197.1
64.0,197.3
64.2,199.4
64.3,195.1
64.5,191.4
64.7,191.1
64.9,189.5
65.0,187.7
65.2,183.4
65.4,182.1
65.5,180.5
65.7,174.6
65.9,169.9
66.0,163.9
66.2,156.7
66.4,149.0
66.5,141.3
66.7,134.0
66.9,126.6
67.1,119.5
67.2,111.3
67.4,104.6
67.6,98.5
67.7,94.3
67.9,91.9
68.1,86.2
68.2,82.2
68.4,77.3
68.6,75.2
68.7,71.2
68.9,68.8
69.1,67.5
69.3,65.0
69.4,63.0
69.6,59.3
69.8,57.2
69.9,57.3
70.1,54.5
70.3,54.4
70.4,51.9
70.6,51.6
70.8,50.4
71.0,48.0
71.1,48.4
71.3,46.6
71.5,46.0
71.6,44.0
71.8,44.1
72.0,42.5
72.1,42.2
72.3,42.1
72.5,42.9
72.6,40.7
72.8,43.3
73.0,41.3
73.2,43.5
73.3,40.9

