"Path Profile X=[615,1070] Y=568 W=48   - Red","AD\jneylon 12/6/2023 3:32:40 PM"
x / mm,y / cGy
x1,y1
0.0,7.4
0.2,11.3
0.3,9.5
0.5,8.2
0.7,10.4
0.8,9.1
1.0,13.7
1.2,11.8
1.4,12.4
1.5,10.0
1.7,11.9
1.9,12.1
2.0,7.2
2.2,12.7
2.4,10.0
2.5,9.5
2.7,10.1
2.9,12.2
3.0,0.0
3.2,12.5
3.4,8.6
3.6,10.0
3.7,13.0
3.9,10.3
4.1,10.6
4.2,8.9
4.4,12.0
4.6,8.2
4.7,13.1
4.9,12.7
5.1,11.0
5.2,15.7
5.4,10.6
5.6,9.8
5.8,12.1
5.9,14.9
6.1,11.6
6.3,14.1
6.4,12.1
6.6,16.6
6.8,10.5
6.9,14.9
7.1,12.0
7.3,13.3
7.5,17.6
7.6,13.3
7.8,12.9
8.0,18.4
8.1,13.6
8.3,17.0
8.5,20.5
8.6,16.9
8.8,16.0
9.0,13.9
9.1,13.6
9.3,18.5
9.5,20.4
9.7,20.2
9.8,15.5
10.0,21.8
10.2,19.7
10.3,21.7
10.5,20.4
10.7,20.3
10.8,20.5
11.0,19.4
11.2,25.1
11.3,23.3
11.5,22.0
11.7,27.0
11.9,23.3
12.0,23.0
12.2,24.0
12.4,25.4
12.5,29.3
12.7,29.8
12.9,29.9
13.0,35.2
13.2,34.5
13.4,34.5
13.5,38.5
13.7,42.0
13.9,41.8
14.1,44.3
14.2,47.1
14.4,51.0
14.6,53.9
14.7,48.8
14.9,56.8
15.1,61.2
15.2,66.6
15.4,68.1
15.6,74.8
15.7,76.9
15.9,83.7
16.1,82.3
16.3,90.8
16.4,99.9
16.6,107.3
16.8,116.1
16.9,126.1
17.1,126.8
17.3,143.7
17.4,152.0
17.6,165.2
17.8,178.5
17.9,190.1
18.1,200.6
18.3,201.0
18.5,210.9
18.6,219.4
18.8,220.4
19.0,228.3
19.1,223.6
19.3,229.8
19.5,238.7
19.6,230.5
19.8,236.1
20.0,237.9
20.2,238.0
20.3,252.2
20.5,241.2
20.7,249.9
20.8,250.3
21.0,243.4
21.2,253.3
21.3,259.3
21.5,256.8
21.7,257.1
21.8,270.8
22.0,258.2
22.2,269.8
22.4,269.7
22.5,269.1
22.7,274.9
22.9,274.9
23.0,278.8
23.2,281.9
23.4,280.6
23.5,286.4
23.7,278.7
23.9,293.9
24.0,292.2
24.2,293.6
24.4,291.8
24.6,298.7
24.7,297.9
24.9,298.5
25.1,306.4
25.2,310.5
25.4,304.1
25.6,310.8
25.7,309.5
25.9,310.3
26.1,316.7
26.2,312.6
26.4,322.8
26.6,322.5
26.8,324.9
26.9,324.8
27.1,331.5
27.3,334.6
27.4,336.8
27.6,339.5
27.8,337.7
27.9,336.2
28.1,335.2
28.3,336.5
28.4,342.5
28.6,344.0
28.8,346.3
29.0,353.0
29.1,351.5
29.3,350.7
29.5,363.4
29.6,349.5
29.8,368.5
30.0,358.5
30.1,360.4
30.3,361.5
30.5,360.5
30.6,365.1
30.8,365.4
31.0,363.2
31.2,369.6
31.3,367.8
31.5,376.9
31.7,385.3
31.8,368.2
32.0,369.1
32.2,378.4
32.3,373.3
32.5,369.6
32.7,376.1
32.9,373.1
33.0,364.1
33.2,376.0
33.4,379.3
33.5,381.4
33.7,377.9
33.9,379.5
34.0,377.2
34.2,383.9
34.4,377.8
34.5,387.0
34.7,377.9
34.9,377.8
35.1,378.1
35.2,373.5
35.4,379.0
35.6,372.8
35.7,380.1
35.9,368.9
36.1,366.4
36.2,375.3
36.4,371.9
36.6,372.8
36.7,382.6
36.9,361.6
37.1,363.1
37.3,361.0
37.4,360.8
37.6,353.7
37.8,353.0
37.9,354.6
38.1,359.8
38.3,347.2
38.4,360.9
38.6,359.8
38.8,351.0
38.9,355.6
39.1,347.5
39.3,344.9
39.5,338.4
39.6,351.1
39.8,331.3
40.0,340.9
40.1,333.4
40.3,330.7
40.5,332.5
40.6,327.8
40.8,323.8
41.0,320.8
41.1,311.8
41.3,307.4
41.5,304.4
41.7,307.6
41.8,316.8
42.0,315.4
42.2,314.5
42.3,330.6
42.5,320.5
42.7,330.0
42.8,334.6
43.0,341.3
43.2,328.6
43.3,343.1
43.5,338.4
43.7,356.7
43.9,348.6
44.0,341.1
44.2,348.9
44.4,356.7
44.5,351.1
44.7,355.2
44.9,355.3
45.0,357.2
45.2,363.9
45.4,356.9
45.6,362.1
45.7,368.5
45.9,365.4
46.1,364.3
46.2,370.9
46.4,367.0
46.6,368.5
46.7,364.7
46.9,372.7
47.1,362.2
47.2,361.0
47.4,372.3
47.6,359.9
47.8,360.0
47.9,369.4
48.1,365.5
48.3,367.4
48.4,362.7
48.6,368.6
48.8,364.9
48.9,363.2
49.1,366.3
49.3,358.1
49.4,362.1
49.6,347.8
49.8,360.4
50.0,357.2
50.1,353.8
50.3,345.8
50.5,351.7
50.6,354.9
50.8,342.5
51.0,344.3
51.1,339.7
51.3,340.5
51.5,343.2
51.6,336.1
51.8,347.0
52.0,338.4
52.2,349.2
52.3,327.1
52.5,334.7
52.7,325.6
52.8,330.3
53.0,327.2
53.2,316.4
53.3,326.8
53.5,311.1
53.7,316.6
53.8,316.9
54.0,320.2
54.2,311.6
54.4,311.6
54.5,312.5
54.7,313.0
54.9,308.1
55.0,309.7
55.2,299.5
55.4,303.4
55.5,301.7
55.7,293.2
55.9,301.2
56.0,293.2
56.2,291.7
56.4,287.1
56.6,290.3
56.7,289.8
56.9,282.0
57.1,281.1
57.2,282.4
57.4,276.3
57.6,268.5
57.7,276.6
57.9,269.8
58.1,267.7
58.3,273.3
58.4,261.1
58.6,260.6
58.8,260.3
58.9,256.5
59.1,253.5
59.3,256.0
59.4,251.6
59.6,246.9
59.8,253.8
59.9,241.0
60.1,240.4
60.3,235.0
60.5,232.4
60.6,233.5
60.8,220.0
61.0,208.8
61.1,197.3
61.3,186.1
61.5,171.9
61.6,158.0
61.8,148.4
62.0,133.8
62.1,124.5
62.3,115.7
62.5,108.6
62.7,102.8
62.8,94.2
63.0,88.8
63.2,85.4
63.3,75.2
63.5,75.1
63.7,66.6
63.8,62.9
64.0,60.6
64.2,56.0
64.3,51.9
64.5,52.5
64.7,49.8
64.9,44.3
65.0,42.9
65.2,38.1
65.4,38.2
65.5,39.0
65.7,34.8
65.9,35.0
66.0,26.2
66.2,26.5
66.4,28.9
66.5,27.7
66.7,27.1
66.9,25.7
67.1,23.5
67.2,27.5
67.4,24.0
67.6,21.5
67.7,24.6
67.9,23.6
68.1,20.1
68.2,24.0
68.4,23.6
68.6,21.9
68.7,19.2
68.9,21.6
69.1,26.2
69.3,19.0
69.4,19.9
69.6,21.3
69.8,24.4
69.9,22.2
70.1,21.7
70.3,22.2
70.4,23.6
70.6,24.2
70.8,20.4
71.0,20.5
71.1,20.0
71.3,19.6
71.5,19.9
71.6,17.5
71.8,21.5
72.0,18.7
72.1,18.4
72.3,20.9
72.5,19.6
72.6,16.9
72.8,19.0
73.0,17.1
73.2,21.2
73.3,18.0
73.5,19.6
73.7,22.1
73.8,17.2
74.0,17.0
74.2,20.1
74.3,19.8
74.5,21.5
74.7,18.0
74.8,17.9
75.0,17.8
75.2,19.0
75.4,23.2
75.5,18.7
75.7,17.3
75.9,14.5
76.0,14.7
76.2,14.6
76.4,16.0
76.5,16.8
76.7,14.7
76.9,12.9

