"Path Profile X=[724,1189] Y=1271 W=48   - Red","AD\jneylon 12/6/2023 3:46:10 PM"
x / mm,y / cGy
x1,y1
0.0,32.4
0.2,31.6
0.3,31.3
0.5,31.5
0.7,29.9
0.8,29.6
1.0,29.3
1.2,29.0
1.4,28.7
1.5,28.8
1.7,28.3
1.9,26.2
2.0,26.5
2.2,25.9
2.4,25.5
2.5,25.9
2.7,25.5
2.9,25.0
3.0,26.6
3.2,25.6
3.4,26.0
3.6,26.0
3.7,25.9
3.9,25.3
4.1,24.8
4.2,25.8
4.4,25.4
4.6,25.3
4.7,26.2
4.9,26.8
5.1,26.3
5.2,27.4
5.4,25.7
5.6,26.6
5.8,27.2
5.9,26.7
6.1,27.5
6.3,28.5
6.4,28.5
6.6,27.7
6.8,26.4
6.9,28.2
7.1,28.3
7.3,29.3
7.5,28.5
7.6,29.3
7.8,30.0
8.0,29.1
8.1,31.2
8.3,29.8
8.5,30.3
8.6,31.4
8.8,31.4
9.0,32.0
9.1,32.6
9.3,33.2
9.5,34.6
9.7,34.4
9.8,34.7
10.0,36.9
10.2,36.5
10.3,38.1
10.5,40.0
10.7,40.4
10.8,41.0
11.0,43.4
11.2,45.0
11.3,47.3
11.5,50.8
11.7,52.4
11.9,56.9
12.0,62.3
12.2,65.3
12.4,69.8
12.5,76.5
12.7,82.9
12.9,88.9
13.0,94.1
13.2,102.6
13.4,109.2
13.5,117.3
13.7,125.1
13.9,130.8
14.1,135.7
14.2,140.3
14.4,145.8
14.6,150.3
14.7,152.7
14.9,156.8
15.1,160.0
15.2,162.5
15.4,161.6
15.6,164.5
15.7,164.2
15.9,166.1
16.1,166.5
16.3,172.2
16.4,170.9
16.6,172.4
16.8,175.4
16.9,178.6
17.1,179.7
17.3,179.6
17.4,181.9
17.6,183.5
17.8,185.7
17.9,183.3
18.1,189.1
18.3,189.5
18.5,187.4
18.6,192.0
18.8,192.0
19.0,193.5
19.1,194.6
19.3,196.6
19.5,197.2
19.6,202.6
19.8,201.3
20.0,202.6
20.2,205.4
20.3,206.5
20.5,204.8
20.7,207.7
20.8,211.0
21.0,211.9
21.2,213.0
21.3,214.9
21.5,215.7
21.7,217.1
21.8,220.0
22.0,222.9
22.2,223.4
22.4,224.7
22.5,223.1
22.7,229.6
22.9,230.6
23.0,231.2
23.2,231.2
23.4,233.9
23.5,232.6
23.7,235.7
23.9,236.5
24.0,239.3
24.2,241.4
24.4,241.0
24.6,245.0
24.7,243.9
24.9,245.0
25.1,246.4
25.2,250.5
25.4,248.8
25.6,249.7
25.7,253.6
25.9,253.0
26.1,254.2
26.2,256.5
26.4,256.6
26.6,259.6
26.8,262.0
26.9,260.3
27.1,264.0
27.3,265.5
27.4,266.7
27.6,266.2
27.8,270.4
27.9,270.4
28.1,269.4
28.3,273.4
28.4,273.8
28.6,275.6
28.8,279.0
29.0,279.8
29.1,277.4
29.3,281.6
29.5,282.5
29.6,284.5
29.8,282.8
30.0,283.5
30.1,287.3
30.3,286.7
30.5,290.0
30.6,286.2
30.8,288.4
31.0,291.2
31.2,292.1
31.3,289.8
31.5,292.0
31.7,290.3
31.8,296.1
32.0,294.0
32.2,293.8
32.3,296.3
32.5,297.9
32.7,297.1
32.9,297.0
33.0,297.2
33.2,298.9
33.4,298.8
33.5,301.5
33.7,301.3
33.9,299.4
34.0,302.3
34.2,301.8
34.4,301.6
34.5,302.7
34.7,299.7
34.9,298.8
35.1,298.9
35.2,298.9
35.4,299.3
35.6,300.2
35.7,298.8
35.9,297.1
36.1,297.0
36.2,296.5
36.4,295.4
36.6,292.9
36.7,292.3
36.9,291.4
37.1,291.6
37.3,288.0
37.4,285.5
37.6,284.5
37.8,282.5
37.9,282.9
38.1,281.9
38.3,276.8
38.4,275.5
38.6,272.4
38.8,271.2
38.9,267.7
39.1,266.4
39.3,264.6
39.5,259.8
39.6,259.6
39.8,259.4
40.0,259.9
40.1,262.5
40.3,260.9
40.5,262.7
40.6,265.4
40.8,262.4
41.0,259.3
41.1,261.2
41.3,262.2
41.5,260.7
41.7,258.2
41.8,260.1
42.0,258.1
42.2,256.7
42.3,260.5
42.5,258.6
42.7,259.3
42.8,260.3
43.0,262.2
43.2,261.9
43.3,259.8
43.5,259.8
43.7,260.4
43.9,259.6
44.0,260.5
44.2,257.6
44.4,261.3
44.5,264.7
44.7,264.9
44.9,267.8
45.0,269.3
45.2,272.8
45.4,275.5
45.6,276.0
45.7,275.5
45.9,277.8
46.1,282.2
46.2,283.2
46.4,284.7
46.6,286.5
46.7,286.5
46.9,284.7
47.1,285.6
47.2,290.8
47.4,291.1
47.6,289.5
47.8,290.1
47.9,289.9
48.1,292.8
48.3,291.4
48.4,290.4
48.6,291.2
48.8,293.6
48.9,289.6
49.1,289.7
49.3,291.5
49.4,291.2
49.6,289.6
49.8,288.6
50.0,290.3
50.1,287.6
50.3,288.1
50.5,286.0
50.6,288.1
50.8,289.4
51.0,286.5
51.1,285.8
51.3,284.3
51.5,282.8
51.6,282.2
51.8,283.6
52.0,284.1
52.2,280.1
52.3,279.6
52.5,280.2
52.7,279.3
52.8,274.3
53.0,276.2
53.2,278.3
53.3,272.3
53.5,274.5
53.7,271.3
53.8,271.1
54.0,269.8
54.2,267.7
54.4,267.6
54.5,264.5
54.7,264.1
54.9,262.8
55.0,261.5
55.2,257.6
55.4,258.4
55.5,255.7
55.7,256.3
55.9,255.6
56.0,251.4
56.2,251.4
56.4,247.7
56.6,248.1
56.7,245.8
56.9,244.4
57.1,244.8
57.2,239.6
57.4,239.2
57.6,235.8
57.7,234.9
57.9,235.9
58.1,231.1
58.3,232.3
58.4,226.9
58.6,225.8
58.8,224.4
58.9,223.0
59.1,220.8
59.3,220.3
59.4,218.6
59.6,217.7
59.8,215.3
59.9,215.1
60.1,212.6
60.3,212.4
60.5,208.9
60.6,208.4
60.8,206.5
61.0,203.5
61.1,201.9
61.3,203.8
61.5,199.9
61.6,197.8
61.8,197.1
62.0,197.5
62.1,190.5
62.3,191.9
62.5,191.8
62.7,190.2
62.8,185.9
63.0,187.3
63.2,186.1
63.3,182.8
63.5,183.2
63.7,180.1
63.8,178.8
64.0,178.4
64.2,175.4
64.3,173.3
64.5,173.9
64.7,172.4
64.9,170.5
65.0,169.3
65.2,168.0
65.4,165.1
65.5,164.8
65.7,164.2
65.9,162.5
66.0,161.2
66.2,159.5
66.4,158.7
66.5,157.6
66.7,157.9
66.9,152.0
67.1,152.7
67.2,150.6
67.4,149.0
67.6,149.4
67.7,144.3
67.9,146.2
68.1,144.8
68.2,143.4
68.4,141.2
68.6,142.1
68.7,137.3
68.9,136.5
69.1,130.1
69.3,124.9
69.4,120.4
69.6,118.5
69.8,111.4
69.9,106.7
70.1,97.7
70.3,93.7
70.4,86.3
70.6,80.9
70.8,74.4
71.0,70.4
71.1,66.1
71.3,60.5
71.5,57.3
71.6,53.2
71.8,49.1
72.0,46.7
72.1,44.8
72.3,42.5
72.5,40.9
72.6,40.8
72.8,38.8
73.0,38.1
73.2,35.5
73.3,35.5
73.5,34.7
73.7,34.9
73.8,32.0
74.0,31.5
74.2,30.6
74.3,30.8
74.5,30.8
74.7,30.4
74.8,30.8
75.0,29.3
75.2,29.0
75.4,29.2
75.5,28.2
75.7,28.1
75.9,28.3
76.0,27.1
76.2,26.5
76.4,28.7
76.5,28.7
76.7,27.5
76.9,25.9
77.0,25.6
77.2,26.4
77.4,28.1
77.6,26.0
77.7,26.0
77.9,25.5
78.1,24.6
78.2,25.7
78.4,24.3
78.6,24.6
78.7,26.0

